Date,Open,High,Low,Close,Volume,returns,log_returns,body_size,hl_range,upper_wick,lower_wick,body_direction,ret_1d,close_lag1,ret_2d,close_lag2,ret_3d,close_lag3,ret_5d,close_lag5,ret_10d,close_lag10,vol_sma20,vol_ratio,ema9,ema21,sma20,sma50,sma100,sma200,dist_ema9,dist_ema21,dist_sma20,dist_sma50,dist_sma100,ema9_vs_ema21,ema21_vs_sma50,price_vs_sma50,price_vs_sma200,rsi,rsi_prev,rsi_delta,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,atr,atr_pct,volatility_10,volatility_20,day_of_week,month,quarter,target
2016-05-26,1550.68,1570.54,1550.29,1558.21,119180,0.0048559341708154236,0.004844182151811421,0.004855934170815366,0.013058787112750535,0.007951350375319167,0.0002515025666160007,1.0,0.0048559341708154236,1550.68,0.014763535954778195,1535.54,0.00028887633525065404,1557.76,-0.003434426124662604,1563.58,-0.007060517813788358,1569.29,105864.0,1.1257840247865185,1557.0959242939964,1564.9710904859878,1570.1209999999999,1576.3418,1579.3583,1543.3784,0.0007149714775310337,-0.004339011099908086,-0.007644027441743944,-0.011636300627001422,-0.013572175765782573,-1.0,-1.0,-1.0,1.0,46.36787556551144,43.189830574774334,3.1780449907371064,-7.353229507967171,-5.320147434956656,-2.0330820730105152,-1.0,1604.3051101283222,1570.1209999999999,1535.9368898716775,0.04354328122268583,0.3257816284289193,23.517811525780697,0.015092838273262715,0.007300254566397618,0.006822407713303742,3,5,2,1
2016-05-27,1558.21,1571.45,1549.94,1562.76,77035,0.0029200171992220803,0.0029157622300432376,0.0029200171992221553,0.013804301089070145,0.005576911969503504,0.005307371920344486,1.0,0.0029200171992220803,1558.21,0.007790130781334614,1550.68,0.017726662932909587,1535.54,0.007504254989942893,1551.12,-0.0049220307037930455,1570.49,105326.15,0.7313948150577991,1558.2287394351974,1564.7700822599888,1568.5880000000002,1576.1994,1578.7809999999997,1544.0315,0.0028995242806333353,-0.001286238616287113,-0.0037292994445725525,-0.008599784995776688,-0.010251734111443684,-1.0,-1.0,-1.0,1.0,48.25166116902888,46.36787556551144,1.8837856035174383,-6.55625824444428,-5.5673695968541805,-0.9888886475900991,-1.0,1601.0808096337767,1568.5880000000002,1536.0951903662237,0.04142937423182691,0.4103186202409489,23.374396416796362,0.0149571248411761,0.007379752605552265,0.006857162553981019,4,5,2,1
2016-05-30,1562.76,1587.02,1558.96,1577.37,136318,0.009348844352299768,0.009305414377156238,0.009348844352299714,0.017955412219406656,0.0061749724845786245,0.002431595382528318,1.0,0.009348844352299768,1562.76,0.012296160337823325,1558.21,0.017211803853793173,1550.68,0.012588588742810103,1557.76,0.0007105471847739242,1576.25,105654.75,1.2902212157995736,1562.056991548158,1565.9155293272627,1567.6395,1576.4361999999999,1578.3346999999997,1544.7763999999997,0.009707936915144719,0.0072617525835645515,0.00616881264383112,0.0005919980727413475,-0.0006115876427215974,-1.0,-1.0,1.0,1.0,53.85623969797975,48.25166116902888,5.604578528950874,-4.691665280209236,-5.392228733525192,0.7005634533159562,1.0,1597.7408190653796,1567.6395,1537.5381809346204,0.038403368970199574,0.6616291295774078,23.70908238702519,0.01503076791559697,0.007928284024437956,0.007212418250274343,0,5,2,1
2016-05-31,1577.37,1601.93,1576.91,1601.66,129864,0.015399050317934426,0.015281688251947052,0.015399050317934405,0.015861845984138142,0.00017117099982881748,0.00029162466637492094,1.0,0.015399050317934426,1577.37,0.024891857994829625,1562.76,0.027884559847517476,1558.21,0.04305977050418752,1535.54,0.020373579328270663,1569.68,107189.1,1.2115410988617312,1569.9775932385267,1569.1650266611477,1568.1215,1576.9444,1578.3102,1545.5734,0.019780981457658574,0.020288309215971138,0.020939837418678192,0.015431240088408273,0.014578499806450923,1.0,-1.0,1.0,1.0,61.35084160438221,53.85623969797975,7.494601906402458,-1.2396717580279528,-4.561717338425744,3.3220455803977913,1.0,1600.1157884870343,1568.1215,1536.1272115129657,0.04080587950236545,1.0241326121780687,23.802719359380536,0.014861281020554009,0.009074846847899646,0.008012722191966604,1,5,2,1
2016-06-01,1601.66,1630.09,1596.72,1616.89,120724,0.009508884532297701,0.009463959655551456,0.009508884532297751,0.020834634067155258,0.008241449496147633,0.0030843000387098724,1.0,0.009508884532297701,1601.66,0.025054362641612427,1577.37,0.03463743633059457,1562.76,0.042697397270874626,1550.68,0.036547683155114585,1559.88,107006.25,1.128195782956603,1579.3600745908216,1573.5036606010433,1569.364,1577.6172,1578.6147,1546.4778999999999,0.023211180358081583,0.026833204113425654,0.029393465232638007,0.024289098207051923,0.02367217312247587,1.0,-1.0,1.0,1.0,65.17062185436609,61.35084160438221,3.8197802499838787,2.693937659726771,-3.1105863387952413,5.804523998522012,1.0,1606.7458410180245,1569.364,1531.9821589819755,0.04763947818100133,1.1356829774107253,24.486096547996205,0.015143947051435907,0.008840228440129851,0.008269362598417793,2,6,2,0
2016-06-02,1616.89,1624.96,1591.49,1591.59,105494,-0.01564732294713933,-0.01577103450490617,0.015647322947139372,0.020700233163666065,0.004991063090253472,6.184712627322146e-05,-1.0,-0.01564732294713933,1616.89,-0.006287227001985585,1601.66,0.009015005990985037,1577.37,0.021422016287919954,1558.21,0.017914017830875206,1563.58,107198.4,0.9841005089628204,1581.8060596726573,1575.1478732736757,1569.084,1577.8692,1578.7068,1547.1972500000002,0.006147274315208461,0.01033062957565969,0.01414057640472726,0.008620813149114927,0.008094546962471484,1.0,-1.0,1.0,1.0,55.37911274773965,65.17062185436609,-9.791509106626442,3.726891617685851,-1.743090747499023,5.469982365184874,1.0,1605.6635470030656,1569.084,1532.5044529969346,0.046625352120173935,0.8076309282521479,25.12780393742505,0.015787862412697397,0.01076921290827525,0.00902901019779512,3,6,2,0
2016-06-03,1591.59,1600.92,1517.35,1574.6,110920,-0.010674859731463537,-0.010732244796993952,0.010674859731463511,0.05250724118648657,0.005862062465836148,0.035970318989186914,-1.0,-0.010674859731463537,1591.59,-0.026155149700969216,1616.89,-0.01689497146710295,1601.66,0.007576339297140855,1562.76,0.015137449069059894,1551.12,109731.6,1.010830061714219,1580.364847738126,1575.0980666124326,1569.1109999999999,1577.4406,1578.3877000000002,1547.8982999999998,-0.0036611506021377092,-0.0003163131032850848,0.0034859646894449593,-0.0018040137177695891,-0.0024054998094756217,1.0,-1.0,-1.0,1.0,49.9515564912749,55.37911274773965,-5.427556256464747,3.1383866945177488,-0.7667952590956687,3.9051819536134174,1.0,1605.7068052816526,1569.1109999999999,1532.5151947183472,0.04664527274571742,0.5749949339436581,29.302246513323272,0.01860932713916123,0.011075022323443234,0.0087417100453657,4,6,2,0
2016-06-06,1574.6,1577.89,1566.33,1566.9,131784,-0.004890130826876504,-0.004902126640003919,0.004890130826876552,0.007341547059570795,0.002089419535120152,0.00036199669757409106,-1.0,-0.004890130826876504,1574.6,-0.015512789097694601,1591.59,-0.030917378424011543,1616.89,-0.006637630993362231,1577.37,0.005867399342645907,1557.76,109408.25,1.2045161128159896,1577.671878190501,1574.3527878294842,1569.638,1577.1464,1578.0228,1548.5217000000002,-0.006874643047099978,-0.004756390216021522,-0.0017473993235049006,-0.006539281383623712,-0.007098602335822241,1.0,-1.0,-1.0,1.0,47.67123152921064,49.9515564912749,-2.280324962064263,2.0272972339785156,-0.2079767604808319,2.2352739944593476,1.0,1605.7611738420526,1569.638,1533.5148261579473,0.046027394650298564,0.46210189043142025,28.03494319094305,0.017891979827010688,0.011199397683493276,0.008416178276512453,0,6,2,1
2016-06-07,1566.9,1576.74,1564.36,1568.26,69355,0.0008679558363646755,0.0008675793805133562,0.0008679558363647328,0.007900950922203146,0.005411959920862862,0.001621035164975551,1.0,0.0008679558363646755,1566.9,-0.004026419408103554,1574.6,-0.014658297677165533,1591.59,-0.020853364634192073,1601.66,0.021308464774606906,1535.54,107707.0,0.6439228648091582,1575.789502552401,1573.7988980268037,1569.6709999999998,1576.691,1577.8771000000002,1549.0542,-0.004801182554168969,-0.0035318748337671915,-0.0008997232601735878,-0.005376021833114432,-0.00613233775011807,1.0,-1.0,-1.0,1.0,48.12170197393283,47.67123152921064,0.45047044472219255,1.2421724744792755,0.08205308651118959,1.160119387968086,1.0,1605.787539963699,1569.6709999999998,1533.5544600363007,0.0460179744210081,0.48046601360625213,26.916732963018553,0.017163437799228798,0.009900355322580249,0.008262304489191661,1,6,2,1
2016-06-08,1568.26,1582.51,1543.29,1576.43,83414,0.005209595347710261,0.005196072351758227,0.005209595347710248,0.025008608266486442,0.0038769081657377778,0.015922104753038416,1.0,0.005209595347710261,1568.26,0.006082072882762191,1566.9,0.001162199923790297,1574.6,-0.025023347290168196,1616.89,0.016605618180411064,1550.68,109661.65,0.7606487773984798,1575.9176020419209,1574.038089115276,1569.947,1576.2169999999999,1577.8408000000002,1549.78035,0.0003250369239859626,0.0015172959691987491,0.004112456626681917,0.00013511541901650741,-0.0008949334889592994,1.0,-1.0,1.0,1.0,50.858495706232425,48.12170197393283,2.7367937322995957,1.264628318467203,0.3185681329023923,0.9460601855648106,1.0,1606.187560644002,1569.947,1533.7064393559979,0.04616787782517756,0.5894439805042544,27.795537751374376,0.017631951784331922,0.009604517007775301,0.008331903122868186,2,6,2,0
2016-06-09,1576.43,1585.89,1536.35,1567.33,47936,-0.005772536680981766,-0.00578926216756338,0.005772536680981798,0.031425435953388474,0.006000900769460132,0.019651998502946542,-1.0,-0.005772536680981766,1576.43,-0.0005930139135092993,1568.26,0.00027442721296822015,1566.9,-0.01524261901620394,1591.59,0.005852869638880431,1558.21,105280.15,0.4553185002111034,1574.2000816335367,1573.428262832069,1569.849,1575.634,1577.7447,1550.5055000000002,-0.0043833025805266,-0.0038908607836697874,-0.0016071918485577419,-0.005298182259001032,-0.006644867385936618,1.0,-1.0,-1.0,1.0,47.83174540177178,50.858495706232425,-3.0267503044606485,0.541884283774607,0.36323136307683523,0.17865292069777172,1.0,1606.1076369529567,1569.849,1533.5903630470432,0.04619378927904117,0.4652634487648624,29.34871362627622,0.01872529309480213,0.009797891724956383,0.008435450508032499,3,6,2,1
2016-06-10,1567.33,1574.93,1566.83,1570.92,108746,0.0022905195459794747,0.0022879003049369184,0.002290519545979561,0.005168024602349305,0.0025584911920271997,0.00031901386434254436,1.0,0.0022905195459794747,1567.33,-0.0034952392430999124,1576.43,0.001696147322510333,1568.26,-0.002337101486091564,1574.6,0.005221531137218793,1562.76,103659.95,1.049064754517053,1573.5440653068295,1573.2002389382446,1569.8705,1575.0162,1578.0483000000002,1551.20645,-0.0016704003430024314,-0.001451530910704915,0.0006680798512973798,-0.002607516614467925,-0.004537659460698241,1.0,-1.0,-1.0,1.0,49.118254394322435,47.83174540177178,1.286508992550658,0.2558382818499467,0.3417527468314575,-0.08591446498151079,-1.0,1606.1312472126976,1569.8705,1533.6097527873023,0.04619584508747397,0.514471571605095,27.8309483672565,0.01771633715737052,0.009783287075390671,0.00845017667432605,4,6,2,0
2016-06-13,1570.92,1572.46,1558.65,1561.47,141617,-0.0060155832251165275,-0.006033749737302619,0.006015583225116521,0.008791026914164913,0.000980317266315257,0.001795126422733135,-1.0,-0.0060155832251165275,1570.92,-0.003738842490094596,1567.33,-0.009489796565657849,1576.43,-0.0034654413172506837,1566.9,-0.010080069989919838,1577.37,104940.35,1.3494999778445564,1571.1292522454637,1572.1338535802224,1569.1315,1574.5467999999998,1578.2561,1551.8672499999998,-0.006185999247800903,-0.006829368210866936,-0.004906594427046266,-0.008374672584167369,-0.010750190525594493,-1.0,-1.0,-1.0,1.0,45.90884631237617,49.118254394322435,-3.2094080819462647,-0.7250335234396061,0.1283954927772448,-0.853429016216851,-1.0,1605.4472105483796,1569.1315,1532.8157894516203,0.046287657278411255,0.39451535045434644,26.829452055309606,0.01718217580568926,0.009449737597265636,0.00850781057251641,0,6,2,0
2016-06-14,1561.47,1573.83,1546.95,1554.11,63280,-0.00471350714390939,-0.0047246507494726,0.004713507143909347,0.017214547829929414,0.007915617975369299,0.004585422710650768,-1.0,-0.00471350714390939,1561.47,-0.010700735874519474,1570.92,-0.008434726573216866,1567.33,-0.00902273857651159,1568.26,-0.029687948753168714,1601.66,105251.75,0.601225157776474,1567.725401796371,1570.4953214365657,1568.353,1573.6547999999998,1578.4128999999998,1552.4621000000002,-0.008760899676580865,-0.010543218585921103,-0.009164730939251511,-0.012576201169801298,-0.015637824864391782,-1.0,-1.0,-1.0,1.0,43.523577692394156,45.90884631237617,-2.385268619982014,-2.072382846405162,-0.3117601750592366,-1.7606226713459256,-1.0,1605.2815792051003,1568.353,1531.4244207948998,0.047092177851670226,0.3071547794839045,26.833062622787484,0.017265870898963063,0.007541788166949235,0.008521240571668904,1,6,2,0
2016-06-15,1554.11,1572.73,1534.8,1536.01,122240,-0.011646537246398192,-0.011714889390141375,0.011646537246398202,0.0244062518097175,0.011981133896571105,0.0007785806667481945,-1.0,-0.011646537246398192,1554.11,-0.01630514835379482,1561.47,-0.022222646601991247,1570.92,-0.025640212378602367,1576.43,-0.05002195572982704,1616.89,106443.55,1.1484021342768067,1561.3823214370968,1567.3602922150599,1567.1595,1572.4382,1578.285,1552.9990000000003,-0.016518330894393165,-0.02041021361518472,-0.020279490367901245,-0.023716121639833113,-0.02752260727469228,-1.0,-1.0,-1.0,-1.0,38.259037990667046,43.523577692394156,-5.264539701727109,-4.548256158171398,-1.1590593716816688,-3.3891967864897294,-1.0,1606.6921883930381,1567.1595,1527.6268116069618,0.05045139105884008,0.10602856438177925,27.6257010068741,0.017985365334128096,0.006558023936069707,0.008798065090783147,2,6,2,0
2016-06-16,1536.01,1554.36,1520.45,1524.71,141177,-0.007356722938001714,-0.007383917079459274,0.007356722938001676,0.02207667918828644,0.011946536806400941,0.002773419443883823,-1.0,-0.007356722938001714,1536.01,-0.018917579836690956,1554.11,-0.023541918832894693,1561.47,-0.027192741796558395,1567.33,-0.04202087220955142,1591.59,105155.7,1.342552044254377,1554.0478571496776,1563.4829929227817,1565.216,1571.1278,1577.7809999999997,1553.46815,-0.019241598172555812,-0.025429749213149822,-0.026566363439604813,-0.030443690931390193,-0.03480727482603228,-1.0,-1.0,-1.0,-1.0,35.38164984741249,38.259037990667046,-2.8773881432545565,-7.337635463308288,-2.3947745900069926,-4.942860873301296,-1.0,1609.0747740246973,1565.216,1521.3572259753025,0.05604181662428364,0.03822238650322627,28.07457950638308,0.01841306183233735,0.005496572409083299,0.008884718356201584,3,6,2,0
2016-06-17,1524.71,1529.45,1502.66,1507.84,86769,-0.011064399131638258,-0.011126064880574505,0.011064399131638225,0.017570554400508923,0.0031087879006499656,0.0033973673682207344,-1.0,-0.011064399131638258,1524.71,-0.01833972435075293,1536.01,-0.029772667314411416,1554.11,-0.04015481373971952,1570.92,-0.042398069350946255,1574.6,107255.35,0.8089946095929014,1544.8062857197422,1558.4245390207104,1563.0520000000001,1569.1686,1576.9437,1553.85705,-0.02451605324155232,-0.03354768345494914,-0.03661661714770813,-0.04067314834465199,-0.0458295973047539,-1.0,-1.0,-1.0,-1.0,31.56492785356491,35.38164984741249,-3.8167219938475796,-10.785181808206744,-4.072856033646943,-6.712325774559801,-1.0,1613.599971004123,1563.0520000000001,1512.5040289958772,0.0646785532459866,-0.04613468061310249,27.982823827355716,0.01855821826411006,0.005548996134978879,0.009035738036882695,4,6,2,0
2016-06-20,1507.84,1509.1,1489.73,1496.21,195268,-0.007713019949066147,-0.007742919128638943,0.007713019949066136,0.012846190577249504,0.0008356324278437971,0.0042975382003395705,-1.0,-0.007713019949066147,1507.84,-0.01869207914947757,1524.71,-0.025911289640041413,1536.01,-0.04179395057221724,1561.47,-0.045114557406343736,1566.9,110640.45,1.7648879772271353,1535.0870285757937,1552.7686718370094,1559.9745,1567.1616000000001,1576.0214,1554.108,-0.025983671126241437,-0.037801292490365214,-0.042617346495478575,-0.0474208834321386,-0.0533423784094479,-1.0,-1.0,-1.0,-1.0,29.224432170519748,31.56492785356491,-2.3404956830451624,-14.291092114799994,-6.116503249877553,-8.174588864922441,-1.0,1618.7105556262368,1559.9745,1501.2384443737633,0.07530386634683675,-0.042805431179432946,27.36762212540173,0.018291297428437003,0.005653148301733787,0.009037160010524924,0,6,2,1
2016-06-21,1496.21,1527.54,1489.24,1511.55,58965,0.01025257149731651,0.01020037038010229,0.010252571497316499,0.025598010974395274,0.010687002492965565,0.00465843698411321,1.0,0.01025257149731651,1496.21,0.002460473259762397,1507.84,-0.0086311495300746,1524.71,-0.027385448906448007,1554.11,-0.03616109573667636,1568.26,108289.55,0.5445123744627252,1530.379622860635,1549.0215198518267,1558.775,1565.8408000000002,1575.4001999999998,1554.4140000000002,-0.012457161761526265,-0.02479012923940774,-0.031242764050147292,-0.03591730343025386,-0.042241540140914864,-1.0,-1.0,-1.0,-1.0,35.96857190008454,29.224432170519748,6.744139729564793,-15.651322786748779,-8.0234671572518,-7.627855629496979,-1.0,1620.5151200278613,1558.775,1497.034879972139,0.07921620506854571,0.11755014422707076,28.148506259301605,0.018622279289009034,0.00721399213526482,0.00893909219489263,1,6,2,0
2016-06-22,1511.55,1511.66,1499.12,1500.23,92988,-0.007489001356223657,-0.007517184725240295,0.007489001356223702,0.00829611987694763,7.277298137681674e-05,0.0007343455393471122,-1.0,-0.007489001356223657,1511.55,0.00268678861924454,1496.21,-0.005046954584040697,1507.84,-0.023294119178911554,1536.01,-0.04833706539459415,1576.43,107153.7,0.8678001786219235,1524.349698288508,1544.585927138024,1556.2525,1564.7072,1574.2971000000002,1554.63645,-0.01607733366784297,-0.029566084625706774,-0.0373426074668551,-0.04297821000779883,-0.04937049652386648,-1.0,-1.0,-1.0,-1.0,33.43653400826133,35.96857190008454,-2.532037891823208,-17.441687868341205,-9.907111299469681,-7.534576568871524,-1.0,1623.2811339049213,1556.2525,1489.2238660950788,0.08614107788411098,0.08210024032752222,27.03361295506579,0.018019645624381457,0.006566520102339159,0.00869417015106543,2,6,2,1
2016-06-23,1500.23,1539.28,1496.82,1536.84,111638,0.024402924884850963,0.024109930556699914,0.02440292488485092,0.02830232697653029,0.0016264172826833583,0.0022729848089960087,1.0,0.024402924884850963,1500.23,0.01673116999106883,1511.55,0.027155279004952515,1496.21,0.007955611230988202,1524.71,-0.019453465447608398,1567.33,106776.6,1.0455287019815203,1526.8477586308065,1543.8817519436582,1555.184,1564.1197999999997,1573.5461000000003,1555.0631499999997,0.006501809797502265,-0.004581968157816204,-0.01193618073449419,-0.01775057911038221,-0.02388413888238225,-1.0,-1.0,-1.0,-1.0,46.54309618787671,33.43653400826133,13.10656217961538,-15.725174039180274,-11.0707238474118,-4.654450191768474,-1.0,1622.7603254713702,1555.184,1487.6076745286298,0.0869046048202273,0.3642719926512129,28.135497743989667,0.018307369501047388,0.011268032536739697,0.010359763203973983,3,6,2,1
